url,tournament_id,slug,name,category,end_year
https://stats.tennismylife.org/tournaments/johannesburg-3/records/percentage/wins,6815,johannesburg-3,"Johannesburg",250,1995
https://stats.tennismylife.org/tournaments/johannesburg-3/records/percentage/rounds,6815,johannesburg-3,"Johannesburg",250,1995
https://stats.tennismylife.org/tournaments/johannesburg-3/records/streak,6815,johannesburg-3,"Johannesburg",250,1995
https://stats.tennismylife.org/tournaments/johannesburg-3/records/timespan,6815,johannesburg-3,"Johannesburg",250,1995
https://stats.tennismylife.org/tournaments/johannesburg-3/records/rounds,6815,johannesburg-3,"Johannesburg",250,1995
https://stats.tennismylife.org/tournaments/johannesburg-3/records/least,6815,johannesburg-3,"Johannesburg",250,1995
https://stats.tennismylife.org/tournaments/johannesburg-3/records/roundsonentries,6815,johannesburg-3,"Johannesburg",250,1995
https://stats.tennismylife.org/tournaments/johannesburg-wct/records,9321,johannesburg-wct,"Johannesburg WCT",A,1968
https://stats.tennismylife.org/tournaments/johannesburg-wct/records/count,9321,johannesburg-wct,"Johannesburg WCT",A,1968
https://stats.tennismylife.org/tournaments/johannesburg-wct/records/count/titles,9321,johannesburg-wct,"Johannesburg WCT",A,1968
https://stats.tennismylife.org/tournaments/johannesburg-wct/records/count/wins,9321,johannesburg-wct,"Johannesburg WCT",A,1968
https://stats.tennismylife.org/tournaments/johannesburg-wct/records/count/played,9321,johannesburg-wct,"Johannesburg WCT",A,1968
https://stats.tennismylife.org/tournaments/johannesburg-wct/records/count/entries,9321,johannesburg-wct,"Johannesburg WCT",A,1968
https://stats.tennismylife.org/tournaments/johannesburg-wct/records/ages,9321,johannesburg-wct,"Johannesburg WCT",A,1968
https://stats.tennismylife.org/tournaments/johannesburg-wct/records/ages/main,9321,johannesburg-wct,"Johannesburg WCT",A,1968
https://stats.tennismylife.org/tournaments/johannesburg-wct/records/ages/titles,9321,johannesburg-wct,"Johannesburg WCT",A,1968
https://stats.tennismylife.org/tournaments/johannesburg-wct/records/ages/oldestrounds,9321,johannesburg-wct,"Johannesburg WCT",A,1968
https://stats.tennismylife.org/tournaments/johannesburg-wct/records/ages/youngestrounds,9321,johannesburg-wct,"Johannesburg WCT",A,1968
https://stats.tennismylife.org/tournaments/johannesburg-wct/records/percentage,9321,johannesburg-wct,"Johannesburg WCT",A,1968
https://stats.tennismylife.org/tournaments/johannesburg-wct/records/percentage/wins,9321,johannesburg-wct,"Johannesburg WCT",A,1968
https://stats.tennismylife.org/tournaments/johannesburg-wct/records/percentage/rounds,9321,johannesburg-wct,"Johannesburg WCT",A,1968
https://stats.tennismylife.org/tournaments/johannesburg-wct/records/streak,9321,johannesburg-wct,"Johannesburg WCT",A,1968
https://stats.tennismylife.org/tournaments/johannesburg-wct/records/timespan,9321,johannesburg-wct,"Johannesburg WCT",A,1968
https://stats.tennismylife.org/tournaments/johannesburg-wct/records/rounds,9321,johannesburg-wct,"Johannesburg WCT",A,1968
https://stats.tennismylife.org/tournaments/johannesburg-wct/records/least,9321,johannesburg-wct,"Johannesburg WCT",A,1968
https://stats.tennismylife.org/tournaments/johannesburg-wct/records/roundsonentries,9321,johannesburg-wct,"Johannesburg WCT",A,1968
https://stats.tennismylife.org/tournaments/kansas-city/records,9238,kansas-city,"Kansas City",A,1973
https://stats.tennismylife.org/tournaments/kansas-city/records/count,9238,kansas-city,"Kansas City",A,1973
https://stats.tennismylife.org/tournaments/kansas-city/records/count/titles,9238,kansas-city,"Kansas City",A,1973
https://stats.tennismylife.org/tournaments/kansas-city/records/count/wins,9238,kansas-city,"Kansas City",A,1973
https://stats.tennismylife.org/tournaments/kansas-city/records/count/played,9238,kansas-city,"Kansas City",A,1973
https://stats.tennismylife.org/tournaments/kansas-city/records/count/entries,9238,kansas-city,"Kansas City",A,1973
https://stats.tennismylife.org/tournaments/kansas-city/records/ages,9238,kansas-city,"Kansas City",A,1973
https://stats.tennismylife.org/tournaments/kansas-city/records/ages/main,9238,kansas-city,"Kansas City",A,1973
https://stats.tennismylife.org/tournaments/kansas-city/records/ages/titles,9238,kansas-city,"Kansas City",A,1973
https://stats.tennismylife.org/tournaments/kansas-city/records/ages/oldestrounds,9238,kansas-city,"Kansas City",A,1973
https://stats.tennismylife.org/tournaments/kansas-city/records/ages/youngestrounds,9238,kansas-city,"Kansas City",A,1973
https://stats.tennismylife.org/tournaments/kansas-city/records/percentage,9238,kansas-city,"Kansas City",A,1973
https://stats.tennismylife.org/tournaments/kansas-city/records/percentage/wins,9238,kansas-city,"Kansas City",A,1973
https://stats.tennismylife.org/tournaments/kansas-city/records/percentage/rounds,9238,kansas-city,"Kansas City",A,1973
https://stats.tennismylife.org/tournaments/kansas-city/records/streak,9238,kansas-city,"Kansas City",A,1973
https://stats.tennismylife.org/tournaments/kansas-city/records/timespan,9238,kansas-city,"Kansas City",A,1973
https://stats.tennismylife.org/tournaments/kansas-city/records/rounds,9238,kansas-city,"Kansas City",A,1973
https://stats.tennismylife.org/tournaments/kansas-city/records/least,9238,kansas-city,"Kansas City",A,1973
https://stats.tennismylife.org/tournaments/kansas-city/records/roundsonentries,9238,kansas-city,"Kansas City",A,1973
https://stats.tennismylife.org/tournaments/kansas-city-1/records,2062,kansas-city-1,"Kansas City-1",A,1972
https://stats.tennismylife.org/tournaments/kansas-city-1/records/count,2062,kansas-city-1,"Kansas City-1",A,1972
https://stats.tennismylife.org/tournaments/kansas-city-1/records/count/titles,2062,kansas-city-1,"Kansas City-1",A,1972
https://stats.tennismylife.org/tournaments/kansas-city-1/records/count/wins,2062,kansas-city-1,"Kansas City-1",A,1972
https://stats.tennismylife.org/tournaments/kansas-city-1/records/count/played,2062,kansas-city-1,"Kansas City-1",A,1972
https://stats.tennismylife.org/tournaments/kansas-city-1/records/count/entries,2062,kansas-city-1,"Kansas City-1",A,1972
https://stats.tennismylife.org/tournaments/kansas-city-1/records/ages,2062,kansas-city-1,"Kansas City-1",A,1972
https://stats.tennismylife.org/tournaments/kansas-city-1/records/ages/main,2062,kansas-city-1,"Kansas City-1",A,1972
https://stats.tennismylife.org/tournaments/kansas-city-1/records/ages/titles,2062,kansas-city-1,"Kansas City-1",A,1972
https://stats.tennismylife.org/tournaments/kansas-city-1/records/ages/oldestrounds,2062,kansas-city-1,"Kansas City-1",A,1972
https://stats.tennismylife.org/tournaments/kansas-city-1/records/ages/youngestrounds,2062,kansas-city-1,"Kansas City-1",A,1972
https://stats.tennismylife.org/tournaments/kansas-city-1/records/percentage,2062,kansas-city-1,"Kansas City-1",A,1972
https://stats.tennismylife.org/tournaments/kansas-city-1/records/percentage/wins,2062,kansas-city-1,"Kansas City-1",A,1972
https://stats.tennismylife.org/tournaments/kansas-city-1/records/percentage/rounds,2062,kansas-city-1,"Kansas City-1",A,1972
https://stats.tennismylife.org/tournaments/kansas-city-1/records/streak,2062,kansas-city-1,"Kansas City-1",A,1972
https://stats.tennismylife.org/tournaments/kansas-city-1/records/timespan,2062,kansas-city-1,"Kansas City-1",A,1972
https://stats.tennismylife.org/tournaments/kansas-city-1/records/rounds,2062,kansas-city-1,"Kansas City-1",A,1972
https://stats.tennismylife.org/tournaments/kansas-city-1/records/least,2062,kansas-city-1,"Kansas City-1",A,1972
https://stats.tennismylife.org/tournaments/kansas-city-1/records/roundsonentries,2062,kansas-city-1,"Kansas City-1",A,1972
https://stats.tennismylife.org/tournaments/kimberley-wct/records,9326,kimberley-wct,"Kimberley WCT",A,1968
https://stats.tennismylife.org/tournaments/kimberley-wct/records/count,9326,kimberley-wct,"Kimberley WCT",A,1968
https://stats.tennismylife.org/tournaments/kimberley-wct/records/count/titles,9326,kimberley-wct,"Kimberley WCT",A,1968
https://stats.tennismylife.org/tournaments/kimberley-wct/records/count/wins,9326,kimberley-wct,"Kimberley WCT",A,1968
https://stats.tennismylife.org/tournaments/kimberley-wct/records/count/played,9326,kimberley-wct,"Kimberley WCT",A,1968
https://stats.tennismylife.org/tournaments/kimberley-wct/records/count/entries,9326,kimberley-wct,"Kimberley WCT",A,1968
https://stats.tennismylife.org/tournaments/kimberley-wct/records/ages,9326,kimberley-wct,"Kimberley WCT",A,1968
https://stats.tennismylife.org/tournaments/kimberley-wct/records/ages/main,9326,kimberley-wct,"Kimberley WCT",A,1968
https://stats.tennismylife.org/tournaments/kimberley-wct/records/ages/titles,9326,kimberley-wct,"Kimberley WCT",A,1968
https://stats.tennismylife.org/tournaments/kimberley-wct/records/ages/oldestrounds,9326,kimberley-wct,"Kimberley WCT",A,1968
https://stats.tennismylife.org/tournaments/kimberley-wct/records/ages/youngestrounds,9326,kimberley-wct,"Kimberley WCT",A,1968
https://stats.tennismylife.org/tournaments/kimberley-wct/records/percentage,9326,kimberley-wct,"Kimberley WCT",A,1968
https://stats.tennismylife.org/tournaments/kimberley-wct/records/percentage/wins,9326,kimberley-wct,"Kimberley WCT",A,1968
https://stats.tennismylife.org/tournaments/kimberley-wct/records/percentage/rounds,9326,kimberley-wct,"Kimberley WCT",A,1968
https://stats.tennismylife.org/tournaments/kimberley-wct/records/streak,9326,kimberley-wct,"Kimberley WCT",A,1968
https://stats.tennismylife.org/tournaments/kimberley-wct/records/timespan,9326,kimberley-wct,"Kimberley WCT",A,1968
https://stats.tennismylife.org/tournaments/kimberley-wct/records/rounds,9326,kimberley-wct,"Kimberley WCT",A,1968
https://stats.tennismylife.org/tournaments/kimberley-wct/records/least,9326,kimberley-wct,"Kimberley WCT",A,1968
https://stats.tennismylife.org/tournaments/kimberley-wct/records/roundsonentries,9326,kimberley-wct,"Kimberley WCT",A,1968
https://stats.tennismylife.org/tournaments/kingston/records,9204,kingston,"Kingston",A,1973
https://stats.tennismylife.org/tournaments/kingston/records/count,9204,kingston,"Kingston",A,1973
https://stats.tennismylife.org/tournaments/kingston/records/count/titles,9204,kingston,"Kingston",A,1973
https://stats.tennismylife.org/tournaments/kingston/records/count/wins,9204,kingston,"Kingston",A,1973
https://stats.tennismylife.org/tournaments/kingston/records/count/played,9204,kingston,"Kingston",A,1973
https://stats.tennismylife.org/tournaments/kingston/records/count/entries,9204,kingston,"Kingston",A,1973
https://stats.tennismylife.org/tournaments/kingston/records/ages,9204,kingston,"Kingston",A,1973
https://stats.tennismylife.org/tournaments/kingston/records/ages/main,9204,kingston,"Kingston",A,1973
https://stats.tennismylife.org/tournaments/kingston/records/ages/titles,9204,kingston,"Kingston",A,1973
https://stats.tennismylife.org/tournaments/kingston/records/ages/oldestrounds,9204,kingston,"Kingston",A,1973
https://stats.tennismylife.org/tournaments/kingston/records/ages/youngestrounds,9204,kingston,"Kingston",A,1973
https://stats.tennismylife.org/tournaments/kingston/records/percentage,9204,kingston,"Kingston",A,1973
https://stats.tennismylife.org/tournaments/kingston/records/percentage/wins,9204,kingston,"Kingston",A,1973
https://stats.tennismylife.org/tournaments/kingston/records/percentage/rounds,9204,kingston,"Kingston",A,1973
https://stats.tennismylife.org/tournaments/kingston/records/streak,9204,kingston,"Kingston",A,1973
https://stats.tennismylife.org/tournaments/kingston/records/timespan,9204,kingston,"Kingston",A,1973
https://stats.tennismylife.org/tournaments/kingston/records/rounds,9204,kingston,"Kingston",A,1973
https://stats.tennismylife.org/tournaments/kingston/records/least,9204,kingston,"Kingston",A,1973
https://stats.tennismylife.org/tournaments/kingston/records/roundsonentries,9204,kingston,"Kingston",A,1973
https://stats.tennismylife.org/tournaments/kuala-lumpur/records,6003,kuala-lumpur,"Kuala Lumpur",250,2015
https://stats.tennismylife.org/tournaments/kuala-lumpur/records/count,6003,kuala-lumpur,"Kuala Lumpur",250,2015
https://stats.tennismylife.org/tournaments/kuala-lumpur/records/count/titles,6003,kuala-lumpur,"Kuala Lumpur",250,2015
https://stats.tennismylife.org/tournaments/kuala-lumpur/records/count/wins,6003,kuala-lumpur,"Kuala Lumpur",250,2015
https://stats.tennismylife.org/tournaments/kuala-lumpur/records/count/played,6003,kuala-lumpur,"Kuala Lumpur",250,2015
https://stats.tennismylife.org/tournaments/kuala-lumpur/records/count/entries,6003,kuala-lumpur,"Kuala Lumpur",250,2015
https://stats.tennismylife.org/tournaments/kuala-lumpur/records/ages,6003,kuala-lumpur,"Kuala Lumpur",250,2015
https://stats.tennismylife.org/tournaments/kuala-lumpur/records/ages/main,6003,kuala-lumpur,"Kuala Lumpur",250,2015
https://stats.tennismylife.org/tournaments/kuala-lumpur/records/ages/titles,6003,kuala-lumpur,"Kuala Lumpur",250,2015
https://stats.tennismylife.org/tournaments/kuala-lumpur/records/ages/oldestrounds,6003,kuala-lumpur,"Kuala Lumpur",250,2015
https://stats.tennismylife.org/tournaments/kuala-lumpur/records/ages/youngestrounds,6003,kuala-lumpur,"Kuala Lumpur",250,2015
https://stats.tennismylife.org/tournaments/kuala-lumpur/records/percentage,6003,kuala-lumpur,"Kuala Lumpur",250,2015
https://stats.tennismylife.org/tournaments/kuala-lumpur/records/percentage/wins,6003,kuala-lumpur,"Kuala Lumpur",250,2015
https://stats.tennismylife.org/tournaments/kuala-lumpur/records/percentage/rounds,6003,kuala-lumpur,"Kuala Lumpur",250,2015
https://stats.tennismylife.org/tournaments/kuala-lumpur/records/streak,6003,kuala-lumpur,"Kuala Lumpur",250,2015
https://stats.tennismylife.org/tournaments/kuala-lumpur/records/timespan,6003,kuala-lumpur,"Kuala Lumpur",250,2015
https://stats.tennismylife.org/tournaments/kuala-lumpur/records/rounds,6003,kuala-lumpur,"Kuala Lumpur",250,2015
https://stats.tennismylife.org/tournaments/kuala-lumpur/records/least,6003,kuala-lumpur,"Kuala Lumpur",250,2015
https://stats.tennismylife.org/tournaments/kuala-lumpur/records/roundsonentries,6003,kuala-lumpur,"Kuala Lumpur",250,2015
https://stats.tennismylife.org/tournaments/kuala-lumpur-1/records,450,kuala-lumpur-1,"Kuala Lumpur-1",250,1993
https://stats.tennismylife.org/tournaments/kuala-lumpur-1/records/count,450,kuala-lumpur-1,"Kuala Lumpur-1",250,1993
https://stats.tennismylife.org/tournaments/kuala-lumpur-1/records/count/titles,450,kuala-lumpur-1,"Kuala Lumpur-1",250,1993
https://stats.tennismylife.org/tournaments/kuala-lumpur-1/records/count/wins,450,kuala-lumpur-1,"Kuala Lumpur-1",250,1993
https://stats.tennismylife.org/tournaments/kuala-lumpur-1/records/count/played,450,kuala-lumpur-1,"Kuala Lumpur-1",250,1993
https://stats.tennismylife.org/tournaments/kuala-lumpur-1/records/count/entries,450,kuala-lumpur-1,"Kuala Lumpur-1",250,1993
https://stats.tennismylife.org/tournaments/kuala-lumpur-1/records/ages,450,kuala-lumpur-1,"Kuala Lumpur-1",250,1993
https://stats.tennismylife.org/tournaments/kuala-lumpur-1/records/ages/main,450,kuala-lumpur-1,"Kuala Lumpur-1",250,1993
https://stats.tennismylife.org/tournaments/kuala-lumpur-1/records/ages/titles,450,kuala-lumpur-1,"Kuala Lumpur-1",250,1993
https://stats.tennismylife.org/tournaments/kuala-lumpur-1/records/ages/oldestrounds,450,kuala-lumpur-1,"Kuala Lumpur-1",250,1993
https://stats.tennismylife.org/tournaments/kuala-lumpur-1/records/ages/youngestrounds,450,kuala-lumpur-1,"Kuala Lumpur-1",250,1993
